,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,30.0,30.0,30.0,30.0,26.457142,0.0
1,2016-01-05,30.0,30.0,30.0,30.0,26.457142,0.0
2,2016-01-06,30.0,30.0,30.0,30.0,26.457142,0.0
3,2016-01-07,30.0,30.0,30.0,30.0,26.457142,0.0
4,2016-01-08,30.0,30.0,30.0,30.0,26.457142,0.0
5,2016-01-11,30.0,30.0,30.0,30.0,26.457142,0.0
6,2016-01-12,30.0,30.0,30.0,30.0,26.457142,0.0
7,2016-01-13,30.0,30.0,30.0,30.0,26.457142,0.0
8,2016-01-14,30.0,30.0,30.0,30.0,26.457142,0.0
9,2016-01-15,30.0,30.0,30.0,30.0,26.457142,0.0
10,2016-01-18,30.0,30.0,30.0,30.0,26.457142,0.0
11,2016-01-19,30.0,30.0,30.0,30.0,26.457142,0.0
12,2016-01-20,30.0,30.0,30.0,30.0,26.457142,0.0
13,2016-01-21,30.0,30.0,30.0,30.0,26.457142,0.0
14,2016-01-22,30.0,30.0,30.0,30.0,26.457142,0.0
15,2016-01-26,30.0,30.0,30.0,30.0,26.457142,0.0
16,2016-01-27,30.0,30.0,30.0,30.0,26.457142,0.0
17,2016-01-28,30.0,30.0,30.0,30.0,26.457142,0.0
18,2016-01-29,30.0,30.0,30.0,30.0,26.457142,0.0
19,2016-02-01,30.0,30.0,30.0,30.0,26.457142,0.0
20,2016-02-02,30.0,30.0,30.0,30.0,26.457142,0.0
21,2016-02-03,30.0,30.0,30.0,30.0,26.457142,0.0
22,2016-02-04,30.0,30.0,30.0,30.0,26.457142,0.0
23,2016-02-05,30.0,30.0,30.0,30.0,26.457142,0.0
24,2016-02-10,30.0,30.0,30.0,30.0,26.457142,0.0
25,2016-02-11,30.0,30.0,30.0,30.0,26.457142,0.0
26,2016-02-12,30.0,30.0,30.0,30.0,26.457142,0.0
27,2016-02-15,30.0,30.0,30.0,30.0,26.457142,0.0
28,2016-02-16,30.0,30.0,30.0,30.0,26.457142,0.0
29,2016-02-17,30.0,30.0,30.0,30.0,26.457142,0.0
30,2016-02-18,30.0,30.0,30.0,30.0,26.457142,0.0
31,2016-02-19,30.0,30.0,30.0,30.0,26.457142,0.0
32,2016-02-22,30.0,30.0,30.0,30.0,26.457142,0.0
33,2016-02-23,28.0,28.0,28.0,28.0,24.693331,100.0
34,2016-02-24,28.0,28.0,28.0,28.0,24.693331,0.0
35,2016-02-25,28.0,28.0,28.0,28.0,24.693331,0.0
36,2016-02-26,28.0,28.0,28.0,28.0,24.693331,0.0
37,2016-02-29,28.0,28.0,28.0,28.0,24.693331,0.0
38,2016-03-01,28.0,28.0,28.0,28.0,24.693331,0.0
39,2016-03-02,28.0,28.0,28.0,28.0,24.693331,0.0
40,2016-03-03,28.0,28.0,28.0,28.0,24.693331,0.0
41,2016-03-04,28.0,28.0,28.0,28.0,24.693331,0.0
42,2016-03-07,28.0,28.0,28.0,28.0,24.693331,0.0
43,2016-03-08,28.0,28.0,28.0,28.0,24.693331,0.0
44,2016-03-09,28.0,28.0,28.0,28.0,24.693331,0.0
45,2016-03-10,28.0,28.0,28.0,28.0,24.693331,0.0
46,2016-03-11,28.0,28.0,28.0,28.0,24.693331,0.0
47,2016-03-14,28.0,28.0,28.0,28.0,24.693331,0.0
48,2016-03-15,28.0,28.0,28.0,28.0,24.693331,0.0
49,2016-03-16,28.0,28.0,28.0,28.0,24.693331,0.0
50,2016-03-17,28.0,28.0,28.0,28.0,24.693331,0.0
51,2016-03-18,28.0,28.0,28.0,28.0,24.693331,0.0
52,2016-03-21,28.0,28.0,28.0,28.0,24.693331,0.0
53,2016-03-22,28.0,28.0,28.0,28.0,24.693331,0.0
54,2016-03-23,28.0,28.0,28.0,28.0,24.693331,0.0
55,2016-03-24,28.0,28.0,28.0,28.0,24.693331,0.0
56,2016-03-28,28.0,28.0,28.0,28.0,24.693331,0.0
57,2016-03-29,28.0,28.0,28.0,28.0,24.693331,0.0
58,2016-03-30,28.0,28.0,28.0,28.0,24.693331,0.0
59,2016-03-31,28.0,28.0,28.0,28.0,24.693331,0.0
60,2016-04-01,28.0,28.0,28.0,28.0,24.693331,0.0
61,2016-04-04,28.0,28.0,28.0,28.0,24.693331,0.0
62,2016-04-05,28.0,28.0,28.0,28.0,24.693331,0.0
63,2016-04-06,28.0,28.0,28.0,28.0,24.693331,0.0
64,2016-04-07,28.0,28.0,28.0,28.0,24.693331,0.0
65,2016-04-08,28.0,28.0,28.0,28.0,24.693331,0.0
66,2016-04-11,28.0,28.0,28.0,28.0,24.693331,0.0
67,2016-04-12,28.0,28.0,28.0,28.0,24.693331,100.0
68,2016-04-13,28.0,28.0,28.0,28.0,24.693331,0.0
69,2016-04-14,28.0,28.0,28.0,28.0,24.693331,0.0
70,2016-04-15,28.0,28.0,28.0,28.0,24.693331,0.0
71,2016-04-18,28.0,28.0,28.0,28.0,24.693331,0.0
72,2016-04-19,28.0,28.0,28.0,28.0,24.693331,0.0
73,2016-04-20,28.0,28.0,28.0,28.0,24.693331,0.0
74,2016-04-22,28.0,28.0,28.0,28.0,24.693331,0.0
75,2016-04-25,28.0,28.0,28.0,28.0,24.693331,0.0
76,2016-04-26,28.0,28.0,28.0,28.0,24.693331,0.0
77,2016-04-27,28.0,28.0,28.0,28.0,24.693331,0.0
78,2016-04-28,28.0,28.0,28.0,28.0,24.693331,0.0
79,2016-04-29,28.0,28.0,28.0,28.0,24.693331,0.0
80,2016-05-02,28.0,28.0,28.0,28.0,25.101727,0.0
81,2016-05-03,28.0,28.0,28.0,28.0,25.101727,0.0
82,2016-05-04,28.0,28.0,28.0,28.0,25.101727,0.0
83,2016-05-05,28.0,28.0,28.0,28.0,25.101727,0.0
84,2016-05-06,28.0,28.0,28.0,28.0,25.101727,0.0
85,2016-05-09,28.0,28.0,28.0,28.0,25.101727,0.0
86,2016-05-10,28.0,28.0,28.0,28.0,25.101727,0.0
87,2016-05-11,28.0,28.0,28.0,28.0,25.101727,0.0
88,2016-05-12,28.0,28.0,28.0,28.0,25.101727,0.0
89,2016-05-13,28.0,28.0,28.0,28.0,25.101727,0.0
90,2016-05-16,28.0,28.0,28.0,28.0,25.101727,0.0
91,2016-05-17,28.0,28.0,28.0,28.0,25.101727,0.0
92,2016-05-18,28.0,28.0,28.0,28.0,25.101727,0.0
93,2016-05-19,28.0,28.0,28.0,28.0,25.101727,0.0
94,2016-05-20,28.0,28.0,28.0,28.0,25.101727,0.0
95,2016-05-23,28.0,28.0,28.0,28.0,25.101727,0.0
96,2016-05-24,28.0,28.0,28.0,28.0,25.101727,0.0
97,2016-05-25,28.0,28.0,28.0,28.0,25.101727,0.0
98,2016-05-27,28.0,28.0,28.0,28.0,25.101727,0.0
99,2016-05-30,28.0,28.0,28.0,28.0,25.101727,0.0
100,2016-05-31,28.0,28.0,28.0,28.0,25.101727,0.0
101,2016-06-01,28.0,28.0,28.0,28.0,25.101727,0.0
102,2016-06-02,28.0,28.0,28.0,28.0,25.101727,0.0
103,2016-06-03,28.0,28.0,28.0,28.0,25.101727,0.0
104,2016-06-06,28.0,28.0,28.0,28.0,25.101727,0.0
105,2016-06-07,23.0,25.0,23.0,25.0,22.412258,2700.0
106,2016-06-08,25.0,25.0,25.0,25.0,22.412258,0.0
107,2016-06-09,25.0,25.0,25.0,25.0,22.412258,0.0
108,2016-06-10,25.0,25.0,25.0,25.0,22.412258,0.0
109,2016-06-13,25.0,25.0,25.0,25.0,22.412258,0.0
110,2016-06-14,25.0,25.0,25.0,25.0,22.412258,0.0
111,2016-06-15,25.0,25.0,25.0,25.0,22.412258,0.0
112,2016-06-16,25.0,25.0,25.0,25.0,22.412258,0.0
113,2016-06-17,25.0,25.0,25.0,25.0,22.412258,0.0
114,2016-06-20,25.0,25.0,25.0,25.0,22.412258,0.0
115,2016-06-21,25.0,25.0,25.0,25.0,22.412258,0.0
116,2016-06-22,25.0,25.0,25.0,25.0,22.412258,0.0
117,2016-06-23,25.0,25.0,25.0,25.0,22.412258,0.0
118,2016-06-24,25.0,25.0,25.0,25.0,22.412258,0.0
119,2016-06-27,25.0,25.0,25.0,25.0,22.412258,0.0
120,2016-06-28,25.0,25.0,25.0,25.0,22.412258,0.0
121,2016-06-29,25.0,25.0,25.0,25.0,22.412258,0.0
122,2016-06-30,25.0,25.0,25.0,25.0,22.412258,0.0
123,2016-07-01,25.0,25.0,25.0,25.0,22.412258,0.0
124,2016-07-04,25.0,25.0,25.0,25.0,22.412258,0.0
125,2016-07-05,25.0,25.0,25.0,25.0,22.412258,0.0
126,2016-07-06,19.02,21.0,19.02,21.0,18.826296,2600.0
127,2016-07-07,21.0,21.5,21.0,21.5,19.274542,200.0
128,2016-07-08,21.5,21.5,21.5,21.5,19.274542,200.0
129,2016-07-11,21.5,21.5,21.5,21.5,19.274542,0.0
130,2016-07-12,21.5,21.5,21.5,21.5,19.274542,0.0
131,2016-07-13,21.5,21.5,21.5,21.5,19.274542,0.0
132,2016-07-14,21.5,21.5,21.5,21.5,19.274542,0.0
133,2016-07-15,21.5,21.5,21.5,21.5,19.274542,0.0
134,2016-07-18,21.5,21.5,21.5,21.5,19.274542,0.0
135,2016-07-19,21.5,21.5,21.5,21.5,19.274542,0.0
136,2016-07-20,21.5,21.5,21.5,21.5,19.274542,0.0
137,2016-07-21,21.5,21.5,21.5,21.5,19.274542,0.0
138,2016-07-22,21.5,21.5,21.5,21.5,19.274542,0.0
139,2016-07-25,21.5,21.5,21.5,21.5,19.274542,0.0
140,2016-07-26,21.5,21.5,21.5,21.5,19.274542,0.0
141,2016-07-27,21.5,21.5,21.5,21.5,19.274542,0.0
142,2016-07-28,21.5,21.5,21.5,21.5,19.274542,0.0
143,2016-07-29,21.5,21.5,21.5,21.5,19.274542,0.0
144,2016-08-01,21.5,21.5,21.5,21.5,19.274542,0.0
145,2016-08-02,21.5,21.5,21.5,21.5,19.274542,0.0
146,2016-08-03,21.5,21.5,21.5,21.5,19.274542,0.0
147,2016-08-04,21.5,21.5,21.5,21.5,19.274542,0.0
148,2016-08-05,21.5,21.5,21.5,21.5,19.274542,0.0
149,2016-08-08,21.5,21.5,21.5,21.5,19.274542,0.0
150,2016-08-09,21.5,21.5,21.5,21.5,19.274542,0.0
151,2016-08-10,21.5,21.5,21.5,21.5,19.274542,2000.0
152,2016-08-11,21.5,21.5,21.5,21.5,19.274542,0.0
153,2016-08-12,21.5,21.5,21.5,21.5,19.274542,0.0
154,2016-08-15,21.5,21.5,21.5,21.5,19.274542,0.0
155,2016-08-16,21.5,21.5,21.5,21.5,19.274542,0.0
156,2016-08-17,21.5,21.5,21.5,21.5,19.274542,0.0
157,2016-08-18,21.5,21.5,21.5,21.5,19.274542,0.0
158,2016-08-19,21.5,21.5,21.5,21.5,19.274542,0.0
159,2016-08-22,21.5,21.5,21.5,21.5,19.274542,0.0
160,2016-08-23,21.5,21.5,21.5,21.5,19.274542,0.0
161,2016-08-24,21.5,21.5,21.5,21.5,19.274542,0.0
162,2016-08-25,21.5,21.5,21.5,21.5,19.274542,0.0
163,2016-08-26,21.5,21.5,21.5,21.5,19.274542,0.0
164,2016-08-29,21.5,21.5,21.5,21.5,19.274542,0.0
165,2016-08-30,21.5,21.5,21.5,21.5,19.274542,0.0
166,2016-08-31,21.5,21.5,21.5,21.5,19.274542,0.0
167,2016-09-01,21.5,21.5,21.5,21.5,19.274542,0.0
168,2016-09-02,21.5,21.5,21.5,21.5,19.274542,0.0
169,2016-09-05,21.5,21.5,21.5,21.5,19.274542,0.0
170,2016-09-06,21.5,21.5,21.5,21.5,19.274542,0.0
171,2016-09-08,21.5,21.5,21.5,21.5,19.274542,0.0
172,2016-09-09,21.5,21.5,21.5,21.5,19.274542,0.0
173,2016-09-12,21.5,21.5,21.5,21.5,19.274542,0.0
174,2016-09-13,21.5,21.5,21.5,21.5,19.274542,0.0
175,2016-09-14,21.5,21.5,21.5,21.5,19.274542,0.0
176,2016-09-15,21.5,21.5,21.5,21.5,19.274542,0.0
177,2016-09-16,21.5,21.5,21.5,21.5,19.274542,0.0
178,2016-09-19,21.5,21.5,21.5,21.5,19.274542,0.0
179,2016-09-20,21.5,21.5,21.5,21.5,19.274542,0.0
180,2016-09-21,21.5,21.5,21.5,21.5,19.274542,0.0
181,2016-09-22,21.5,21.5,21.5,21.5,19.274542,0.0
182,2016-09-23,21.5,21.5,21.5,21.5,19.274542,0.0
183,2016-09-26,21.5,21.5,21.5,21.5,19.274542,0.0
184,2016-09-27,21.5,21.5,21.5,21.5,19.274542,0.0
185,2016-09-28,21.5,21.5,21.5,21.5,19.274542,0.0
186,2016-09-29,21.5,21.5,21.5,21.5,19.274542,0.0
187,2016-09-30,21.5,21.5,21.5,21.5,19.274542,0.0
188,2016-10-03,21.5,21.5,21.5,21.5,19.274542,0.0
189,2016-10-04,21.5,21.5,21.5,21.5,19.274542,0.0
190,2016-10-05,21.5,21.5,21.5,21.5,19.274542,0.0
191,2016-10-06,21.5,21.5,21.5,21.5,19.274542,0.0
192,2016-10-07,21.5,21.5,21.5,21.5,19.274542,0.0
193,2016-10-10,21.5,21.5,21.5,21.5,19.274542,0.0
194,2016-10-11,21.5,21.5,21.5,21.5,19.274542,0.0
195,2016-10-13,21.5,21.5,21.5,21.5,19.274542,0.0
196,2016-10-14,21.5,21.5,21.5,21.5,19.274542,0.0
197,2016-10-17,21.5,21.5,21.5,21.5,19.274542,0.0
198,2016-10-18,21.5,21.5,21.5,21.5,19.274542,0.0
199,2016-10-19,21.5,21.5,21.5,21.5,19.274542,0.0
200,2016-10-20,21.5,21.5,21.5,21.5,19.274542,0.0
201,2016-10-21,21.5,21.5,21.5,21.5,19.274542,0.0
202,2016-10-24,21.5,21.5,21.5,21.5,19.274542,0.0
203,2016-10-25,21.5,21.5,21.5,21.5,19.274542,0.0
204,2016-10-26,21.5,21.5,21.5,21.5,19.274542,0.0
205,2016-10-27,21.5,21.5,21.5,21.5,19.274542,0.0
206,2016-10-28,21.5,21.5,21.5,21.5,19.274542,0.0
207,2016-10-31,21.5,21.5,21.5,21.5,19.274542,0.0
208,2016-11-01,21.5,21.5,21.5,21.5,19.274542,0.0
209,2016-11-03,21.5,21.5,21.5,21.5,19.274542,0.0
210,2016-11-04,21.5,21.5,21.5,21.5,19.274542,0.0
211,2016-11-07,21.5,21.5,21.5,21.5,19.274542,0.0
212,2016-11-08,21.5,21.5,21.5,21.5,19.274542,0.0
213,2016-11-09,21.5,21.5,21.5,21.5,19.274542,0.0
214,2016-11-10,21.5,21.5,21.5,21.5,19.274542,0.0
215,2016-11-11,21.5,21.5,21.5,21.5,19.274542,0.0
216,2016-11-14,21.5,21.5,21.5,21.5,19.274542,0.0
217,2016-11-16,21.5,21.5,21.5,21.5,19.274542,0.0
218,2016-11-17,21.5,21.5,21.5,21.5,19.274542,0.0
219,2016-11-18,21.5,21.5,21.5,21.5,19.274542,0.0
220,2016-11-21,21.5,21.5,21.5,21.5,19.274542,0.0
221,2016-11-22,21.5,21.5,21.5,21.5,19.274542,0.0
222,2016-11-23,21.5,21.5,21.5,21.5,19.274542,0.0
223,2016-11-24,21.5,21.5,21.5,21.5,19.274542,0.0
224,2016-11-25,21.5,21.5,21.5,21.5,19.274542,0.0
225,2016-11-28,21.5,21.5,21.5,21.5,19.274542,0.0
226,2016-11-29,21.5,21.5,21.5,21.5,19.274542,0.0
227,2016-11-30,21.5,21.5,21.5,21.5,19.274542,0.0
228,2016-12-01,21.5,21.5,21.5,21.5,19.274542,0.0
229,2016-12-02,21.5,21.5,21.5,21.5,19.274542,0.0
230,2016-12-05,21.5,21.5,21.5,21.5,19.274542,0.0
231,2016-12-06,21.5,21.5,21.5,21.5,19.274542,0.0
232,2016-12-07,21.5,21.5,21.5,21.5,19.274542,0.0
233,2016-12-08,21.5,21.5,21.5,21.5,19.274542,0.0
234,2016-12-09,21.5,21.5,21.5,21.5,19.274542,0.0
235,2016-12-12,21.5,21.5,21.5,21.5,19.274542,0.0
236,2016-12-13,21.5,21.5,21.5,21.5,19.274542,0.0
237,2016-12-14,21.5,21.5,21.5,21.5,19.274542,0.0
238,2016-12-15,21.5,21.5,21.5,21.5,19.274542,0.0
239,2016-12-16,21.5,21.5,21.5,21.5,19.274542,0.0
240,2016-12-19,21.5,21.5,21.5,21.5,19.274542,0.0
241,2016-12-20,21.5,21.5,21.5,21.5,19.274542,0.0
242,2016-12-21,21.5,21.5,21.5,21.5,19.274542,0.0
243,2016-12-22,21.5,21.5,21.5,21.5,19.274542,0.0
244,2016-12-23,21.5,21.5,21.5,21.5,19.274542,0.0
245,2016-12-26,21.5,21.5,21.5,21.5,19.274542,0.0
246,2016-12-27,21.5,21.5,21.5,21.5,19.274542,0.0
247,2016-12-28,21.5,21.5,21.5,21.5,19.274542,0.0
248,2016-12-29,21.5,21.5,21.5,21.5,19.274542,0.0
249,2017-01-02,21.5,21.5,21.5,21.5,19.274542,0.0
250,2017-01-03,21.5,21.5,21.5,21.5,19.274542,0.0
251,2017-01-04,21.5,21.5,21.5,21.5,19.274542,0.0
252,2017-01-05,21.5,21.5,21.5,21.5,19.274542,0.0
253,2017-01-06,21.5,21.5,21.5,21.5,19.274542,0.0
254,2017-01-09,21.5,21.5,21.5,21.5,19.274542,0.0
255,2017-01-10,21.940001,21.940001,21.940001,21.940001,19.668997,200.0
256,2017-01-11,21.940001,21.940001,21.940001,21.940001,19.668997,0.0
257,2017-01-12,21.940001,21.940001,21.940001,21.940001,19.668997,0.0
258,2017-01-13,21.940001,21.940001,21.940001,21.940001,19.668997,0.0
259,2017-01-16,21.940001,21.940001,21.940001,21.940001,19.668997,0.0
260,2017-01-17,21.940001,21.940001,21.940001,21.940001,19.668997,0.0
261,2017-01-18,22.0,22.0,22.0,22.0,19.722786,1000.0
262,2017-01-19,22.0,22.0,22.0,22.0,19.722786,0.0
263,2017-01-20,22.0,22.0,22.0,22.0,19.722786,0.0
264,2017-01-23,22.0,22.0,22.0,22.0,19.722786,0.0
