,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,1.753786,1.91797,1.731397,1.806026,1.806026,2176895.0
1,2016-01-05,1.86573,1.86573,1.761249,1.7911,1.7911,1150621.0
2,2016-01-06,1.753786,1.858267,1.746323,1.835878,1.835878,1555557.0
3,2016-01-07,1.820952,1.91797,1.723934,1.903044,1.903044,2265868.0
4,2016-01-08,1.910507,1.977673,1.835878,1.835878,1.835878,1460554.0
5,2016-01-11,1.828415,1.903044,1.776175,1.813489,1.813489,2675092.0
6,2016-01-12,1.850804,1.873193,1.7911,1.86573,1.86573,698788.0
7,2016-01-13,1.86573,1.903044,1.649305,1.716471,1.716471,2049197.0
8,2016-01-14,1.73886,1.73886,1.604527,1.604527,1.604527,1776784.0
9,2016-01-15,1.597064,1.604527,1.447806,1.55975,1.55975,3911203.0
10,2016-01-18,1.537361,1.574676,1.529898,1.574676,1.574676,403059.0
11,2016-01-19,1.649305,1.716471,1.626916,1.626916,1.626916,1440320.0
12,2016-01-20,1.61199,1.626916,1.507509,1.597064,1.597064,1090859.0
13,2016-01-21,1.604527,1.68662,1.567213,1.671694,1.671694,1363005.0
14,2016-01-22,1.694082,1.716471,1.619453,1.626916,1.626916,868828.0
15,2016-01-26,1.68662,1.68662,1.574676,1.604527,1.604527,1184388.0
16,2016-01-27,1.604527,1.641842,1.604527,1.604527,1.604527,1613845.0
17,2016-01-28,1.641842,1.649305,1.544824,1.552287,1.552287,1494991.0
18,2016-01-29,1.552287,1.634379,1.544824,1.634379,1.634379,1851151.0
19,2016-02-01,1.664231,1.671694,1.544824,1.582139,1.582139,1624833.0
20,2016-02-02,1.537361,1.55975,1.470195,1.492584,1.492584,1960894.0
21,2016-02-03,1.529898,1.544824,1.462732,1.485121,1.485121,2544580.0
22,2016-02-04,1.485121,1.589602,1.477658,1.522435,1.522435,3298306.0
23,2016-02-05,1.537361,1.582139,1.522435,1.55975,1.55975,1364881.0
24,2016-02-10,1.522435,1.597064,1.522435,1.55975,1.55975,1305655.0
25,2016-02-11,1.522435,1.552287,1.477658,1.522435,1.522435,1308066.0
26,2016-02-12,1.537361,1.679157,1.500047,1.656768,1.656768,1601785.0
27,2016-02-15,1.701545,1.716471,1.626916,1.626916,1.626916,1191088.0
28,2016-02-16,1.604527,1.753786,1.604527,1.73886,1.73886,2351760.0
29,2016-02-17,1.768712,2.089617,1.761249,1.903044,1.903044,6139955.0
30,2016-02-18,1.91797,2.112006,1.798563,1.798563,1.798563,3110712.0
31,2016-02-19,1.776175,1.820952,1.68662,1.716471,1.716471,2105610.0
32,2016-02-22,1.753786,1.7911,1.679157,1.709008,1.709008,4383404.0
33,2016-02-23,1.723934,1.753786,1.567213,1.582139,1.582139,3611856.0
34,2016-02-24,1.544824,1.567213,1.477658,1.507509,1.507509,4609857.0
35,2016-02-25,1.455269,1.455269,1.216456,1.216456,1.216456,10723817.0
36,2016-02-26,1.291085,1.335862,1.104512,1.119438,1.119438,11511311.0
37,2016-02-29,1.104512,1.104512,0.917939,0.940327,0.940327,12274819.0
38,2016-03-01,0.955253,1.02242,0.955253,0.977642,0.977642,10248266.0
39,2016-03-02,1.007494,1.007494,0.94779,0.955253,0.955253,10036821.0
40,2016-03-03,0.977642,0.992568,0.94779,0.970179,0.970179,9915823.0
41,2016-03-04,1.000031,1.059734,0.962716,0.977642,0.977642,9113322.0
42,2016-03-07,0.985105,1.000031,0.955253,0.970179,0.970179,6031820.0
43,2016-03-08,0.970179,1.000031,0.962716,0.985105,0.985105,8021390.0
44,2016-03-09,0.992568,1.014957,0.955253,0.962716,0.962716,13381088.0
45,2016-03-10,0.977642,0.992568,0.865698,0.880624,0.880624,17480020.0
46,2016-03-11,0.858235,0.865698,0.791069,0.791069,0.791069,11362575.0
47,2016-03-14,0.783606,0.835847,0.783606,0.828384,0.828384,5897959.0
48,2016-03-15,0.820921,0.850772,0.746292,0.84331,0.84331,9512093.0
49,2016-03-16,0.84331,0.903013,0.798532,0.858235,0.858235,11257925.0
50,2016-03-17,0.903013,0.917939,0.858235,0.888087,0.888087,11630969.0
51,2016-03-18,0.888087,0.917939,0.873161,0.880624,0.880624,10930707.0
52,2016-03-21,0.888087,0.89555,0.84331,0.850772,0.850772,5859770.0
53,2016-03-22,0.84331,0.880624,0.828384,0.865698,0.865698,5509907.0
54,2016-03-23,0.873161,0.880624,0.813458,0.813458,0.813458,5020688.0
55,2016-03-24,0.813458,0.850772,0.791069,0.835847,0.835847,5555063.0
56,2016-03-28,0.858235,0.873161,0.835847,0.835847,0.835847,2933436.0
57,2016-03-29,0.84331,0.850772,0.820921,0.820921,0.820921,6268055.0
58,2016-03-30,0.828384,0.835847,0.805995,0.813458,0.813458,3574605.0
59,2016-03-31,0.791069,0.791069,0.791069,0.791069,0.791069,55072.0
60,2016-04-01,0.798532,0.798532,0.798532,0.798532,0.798532,257941.0
61,2016-04-04,0.753754,0.753754,0.753754,0.753754,0.753754,83479.0
62,2016-04-05,0.746292,0.746292,0.746292,0.746292,0.746292,121266.0
63,2016-04-06,0.731366,0.731366,0.731366,0.731366,0.731366,352140.0
64,2016-04-07,0.731366,0.731366,0.731366,0.731366,0.731366,70615.0
65,2016-04-08,0.746292,0.753754,0.723903,0.731366,0.731366,3951134.0
66,2016-04-11,0.686588,0.686588,0.686588,0.686588,0.686588,330165.0
67,2016-04-12,0.671662,0.671662,0.671662,0.671662,0.671662,105052.0
68,2016-04-13,0.664199,0.664199,0.664199,0.664199,0.664199,178616.0
69,2016-04-14,0.679125,0.686588,0.671662,0.671662,0.671662,7562186.0
70,2016-04-15,0.679125,0.679125,0.641811,0.656737,0.656737,4931581.0
71,2016-04-18,0.656737,0.664199,0.619422,0.641811,0.641811,3687430.0
72,2016-04-19,0.634348,0.634348,0.634348,0.634348,0.634348,25459.0
73,2016-04-20,0.634348,0.641811,0.597033,0.604496,0.604496,9241154.0
74,2016-04-22,0.58957,0.619422,0.582107,0.611959,0.611959,5433931.0
75,2016-04-25,0.641811,0.738829,0.641811,0.671662,0.671662,29320290.0
76,2016-04-26,0.708977,0.723903,0.634348,0.641811,0.641811,16655275.0
77,2016-04-27,0.634348,0.649274,0.619422,0.634348,0.634348,7839826.0
78,2016-04-28,0.626885,0.679125,0.619422,0.671662,0.671662,11880067.0
79,2016-04-29,0.686588,0.701514,0.641811,0.641811,0.641811,21971425.0
80,2016-05-02,0.656737,0.664199,0.626885,0.634348,0.634348,7986283.0
81,2016-05-03,0.626885,0.641811,0.611959,0.619422,0.619422,5482572.0
82,2016-05-04,0.626885,0.634348,0.611959,0.619422,0.619422,3536953.0
83,2016-05-05,0.634348,0.641811,0.611959,0.611959,0.611959,5098272.0
84,2016-05-06,0.611959,0.626885,0.604496,0.611959,0.611959,3852781.0
85,2016-05-09,0.619422,0.619422,0.58957,0.597033,0.597033,7540747.0
86,2016-05-10,0.604496,0.611959,0.597033,0.604496,0.604496,3444898.0
87,2016-05-11,0.611959,0.634348,0.604496,0.626885,0.626885,5888311.0
88,2016-05-12,0.619422,0.626885,0.604496,0.619422,0.619422,4286257.0
89,2016-05-13,0.619422,0.634348,0.604496,0.604496,0.604496,5280372.0
90,2016-05-16,0.611959,0.619422,0.597033,0.604496,0.604496,3242564.0
91,2016-05-17,0.611959,0.611959,0.597033,0.597033,0.597033,2149426.0
92,2016-05-18,0.604496,0.611959,0.58957,0.604496,0.604496,4623391.0
93,2016-05-19,0.604496,0.611959,0.58957,0.597033,0.597033,3119556.0
94,2016-05-20,0.619422,0.626885,0.597033,0.604496,0.604496,4223547.0
95,2016-05-23,0.597033,0.604496,0.58957,0.604496,0.604496,2700015.0
96,2016-05-24,0.604496,0.626885,0.597033,0.604496,0.604496,4897546.0
97,2016-05-25,0.611959,0.626885,0.604496,0.626885,0.626885,2647757.0
98,2016-05-27,0.649274,0.708977,0.641811,0.686588,0.686588,12788693.0
99,2016-05-30,0.701514,0.701514,0.664199,0.679125,0.679125,5129493.0
100,2016-05-31,0.679125,0.679125,0.641811,0.664199,0.664199,10743783.0
101,2016-06-01,0.656737,0.76868,0.649274,0.76868,0.76868,14048923.0
102,2016-06-02,0.805995,0.970179,0.798532,0.94779,0.94779,37715395.0
103,2016-06-03,0.985105,1.037345,0.873161,0.962716,0.962716,27654589.0
104,2016-06-06,0.932865,0.977642,0.89555,0.970179,0.970179,8980398.0
105,2016-06-07,0.940327,1.07466,0.940327,1.037345,1.037345,23484907.0
106,2016-06-08,1.07466,1.111975,1.007494,1.111975,1.111975,23415096.0
107,2016-06-09,1.1269,1.335862,1.089586,1.335862,1.335862,27379495.0
108,2016-06-10,1.25377,1.395566,1.238844,1.328399,1.328399,27452121.0
109,2016-06-13,1.149289,1.306011,1.111975,1.238844,1.238844,68408473.0
110,2016-06-14,1.313474,1.320936,0.94779,0.94779,0.94779,29806427.0
111,2016-06-15,1.007494,1.149289,0.962716,1.1269,1.1269,30294708.0
112,2016-06-16,1.119438,1.134363,1.014957,1.029883,1.029883,42584133.0
113,2016-06-17,1.044808,1.089586,0.992568,1.000031,1.000031,22592093.0
114,2016-06-20,0.985105,0.985105,0.84331,0.940327,0.940327,13250978.0
115,2016-06-21,0.798532,0.858235,0.731366,0.858235,0.858235,42999520.0
116,2016-06-22,0.865698,0.992568,0.835847,0.955253,0.955253,40378160.0
117,2016-06-23,0.985105,1.903044,0.865698,1.298548,1.298548,47365237.0
118,2016-06-24,1.186604,1.716471,1.186604,1.395566,1.395566,22458768.0
119,2016-06-27,1.447806,1.462732,1.179141,1.223918,1.223918,8195317.0
120,2016-06-28,1.306011,1.470195,1.231381,1.462732,1.462732,17000851.0
121,2016-06-29,1.529898,1.582139,1.395566,1.470195,1.470195,58742150.0
122,2016-06-30,1.522435,1.522435,1.335862,1.455269,1.455269,18579053.0
123,2016-07-01,1.447806,1.567213,1.410491,1.567213,1.567213,20042287.0
124,2016-07-04,1.507509,1.552287,1.477658,1.492584,1.492584,7522256.0
125,2016-07-05,1.462732,1.604527,1.43288,1.597064,1.597064,13713130.0
126,2016-07-06,1.582139,1.888118,1.567213,1.843341,1.843341,20164089.0
127,2016-07-07,1.843341,2.037377,1.813489,1.888118,1.888118,22043113.0
128,2016-07-08,1.888118,2.007525,1.858267,1.962748,1.962748,14460960.0
129,2016-07-11,2.014988,2.09708,1.932896,2.082154,2.082154,12856093.0
130,2016-07-12,2.119469,2.350819,2.09708,2.350819,2.350819,15970825.0
131,2016-07-13,2.440374,2.664262,2.410523,2.537392,2.537392,13828500.0
132,2016-07-14,2.63441,2.716503,2.500078,2.552318,2.552318,13282735.0
133,2016-07-15,2.589633,2.612022,2.306042,2.380671,2.380671,9607498.0
134,2016-07-18,2.432912,2.440374,2.194098,2.209024,2.209024,6671918.0
135,2016-07-19,2.201561,2.201561,1.731397,2.082154,2.082154,12927646.0
136,2016-07-20,2.388134,2.40306,2.22395,2.261264,2.261264,8965256.0
137,2016-07-21,2.320968,2.40306,2.268727,2.358282,2.358282,4542323.0
138,2016-07-22,2.417986,2.440374,2.238876,2.328431,2.328431,5450949.0
139,2016-07-25,2.313505,2.313505,2.231413,2.231413,2.231413,6037180.0
140,2016-07-26,2.231413,2.231413,2.052303,2.089617,2.089617,6682236.0
141,2016-07-27,2.082154,2.216487,2.037377,2.149321,2.149321,4599539.0
142,2016-07-28,2.141858,2.246339,2.09708,2.209024,2.209024,3796101.0
143,2016-07-29,2.201561,2.291116,2.201561,2.238876,2.238876,2615866.0
144,2016-08-01,2.209024,2.268727,2.201561,2.238876,2.238876,2038076.0
145,2016-08-02,2.231413,2.231413,2.104543,2.126932,2.126932,2419160.0
146,2016-08-03,2.104543,2.27619,2.082154,2.253801,2.253801,2531716.0
147,2016-08-04,2.27619,2.283653,2.201561,2.216487,2.216487,1011936.0
148,2016-08-05,2.216487,2.350819,2.201561,2.238876,2.238876,1199396.0
149,2016-08-08,2.238876,2.320968,2.216487,2.268727,2.268727,1056154.0
150,2016-08-09,2.268727,2.306042,2.238876,2.27619,2.27619,1817251.0
151,2016-08-10,2.306042,2.380671,2.268727,2.350819,2.350819,2469542.0
152,2016-08-11,2.335894,2.567244,2.298579,2.432912,2.432912,3948052.0
153,2016-08-12,2.4553,2.537392,2.313505,2.313505,2.313505,2843792.0
154,2016-08-15,2.27619,2.395597,2.268727,2.313505,2.313505,3738616.0
155,2016-08-16,2.313505,2.388134,2.298579,2.350819,2.350819,1844988.0
156,2016-08-17,2.380671,2.462763,2.343357,2.462763,2.462763,1947896.0
157,2016-08-18,2.492615,2.537392,2.440374,2.4553,2.4553,1169113.0
158,2016-08-19,2.485152,2.515004,2.425449,2.462763,2.462763,1106671.0
159,2016-08-22,2.462763,2.470226,2.373208,2.373208,2.373208,1318652.0
160,2016-08-23,2.380671,2.40306,2.313505,2.335894,2.335894,1229545.0
161,2016-08-24,2.358282,2.358282,2.238876,2.238876,2.238876,3821694.0
162,2016-08-25,2.238876,2.283653,2.171709,2.238876,2.238876,1780670.0
163,2016-08-26,2.261264,2.694114,2.246339,2.679188,2.679188,7834868.0
164,2016-08-29,2.671725,3.015019,2.597096,2.768743,2.768743,14389272.0
165,2016-08-30,2.903076,2.903076,2.612022,2.649336,2.649336,6668032.0
166,2016-08-31,2.679188,2.992631,2.649336,2.970242,2.970242,7577462.0
167,2016-09-01,3.052334,3.082186,2.798595,2.798595,2.798595,8299699.0
168,2016-09-02,2.880687,2.977705,2.798595,2.947853,2.947853,6557218.0
169,2016-09-05,3.000094,3.261296,2.970242,3.134426,3.134426,12715397.0
170,2016-09-06,3.171741,3.238907,2.88815,2.918001,2.918001,23719400.0
171,2016-09-08,2.76128,2.895613,2.537392,2.835909,2.835909,7688009.0
172,2016-09-09,2.873224,3.029945,2.843372,2.985168,2.985168,6368150.0
173,2016-09-12,3.022482,3.06726,2.835909,2.970242,2.970242,4459514.0
174,2016-09-13,3.000094,3.015019,2.925464,2.985168,2.985168,4003258.0
175,2016-09-14,3.022482,3.022482,2.798595,2.88815,2.88815,4448526.0
176,2016-09-15,2.903076,2.903076,2.820983,2.828446,2.828446,1580480.0
177,2016-09-16,2.806058,2.806058,2.701577,2.76128,2.76128,1062988.0
178,2016-09-19,2.768743,2.806058,2.417986,2.417986,2.417986,5061155.0
179,2016-09-20,2.432912,2.63441,2.335894,2.522467,2.522467,3762066.0
180,2016-09-21,2.694114,2.70904,2.515004,2.544855,2.544855,3099456.0
181,2016-09-22,2.567244,2.63441,2.507541,2.559781,2.559781,2569369.0
182,2016-09-23,2.522467,2.559781,2.500078,2.552318,2.552318,1493517.0
183,2016-09-26,2.537392,2.656799,2.500078,2.626948,2.626948,3652591.0
184,2016-09-27,2.604559,2.671725,2.567244,2.619485,2.619485,3345205.0
185,2016-09-28,2.626948,2.656799,2.574707,2.604559,2.604559,2225134.0
186,2016-09-29,2.612022,2.686651,2.58217,2.671725,2.671725,3967079.0
187,2016-09-30,2.679188,2.820983,2.656799,2.76128,2.76128,7454052.0
188,2016-10-03,2.798595,2.880687,2.776206,2.843372,2.843372,3161362.0
189,2016-10-04,2.873224,2.880687,2.813521,2.843372,2.843372,3085119.0
190,2016-10-05,2.903076,2.955316,2.768743,2.820983,2.820983,2473428.0
191,2016-10-06,2.828446,2.828446,2.738891,2.783669,2.783669,1244954.0
192,2016-10-07,2.806058,2.806058,2.723965,2.753817,2.753817,1172061.0
193,2016-10-10,2.768743,2.798595,2.723965,2.746354,2.746354,1266126.0
194,2016-10-11,2.746354,2.783669,2.686651,2.716503,2.716503,4041179.0
